DateTime,Day,Time,Round,Home Team,Away Team,GF,GA,Formation,Opp Formation,Result,HGS,AGS,HGC,AGC,MW,HTP,ATP,HUS,AUS,HLS,ALS,1_RHT,2_RHT,3_RHT,4_RHT,5_RHT,1_RAT,2_RAT,3_RAT,4_RAT,5_RAT,HGD,AGD,PD,HGDForm,AGDForm,HTPForm,ATPForm,PDForm
2021-04-13 13:15:00,1,13:15,Group Stage,Cusco,Sport Boys,2,2,4-2-3-1,4-3-3,0,4.0,5.0,5.0,6.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,D,D,L,M,M,W,L,L,M,M,-1.0,-1.0,-1.0,-0.25,-0.25,0.5,0.75,-0.25
2021-04-13 15:30:00,1,15:30,Group Stage,Binacional,Alianza Universidad,2,1,4-4-2,4-3-3,1,2.0,2.0,10.0,3.0,4.0,0.0,6.0,0.0,0.0,5.0,1.0,L,L,L,M,M,L,W,W,M,M,-8.0,-1.0,-6.0,-2.0,-0.25,0.0,1.5,-1.5
2021-04-13 18:00:00,1,18:00,Group Stage,Sporting Cristal,Dep Municipal,3,1,4-3-3,4-2-3-1,1,8.0,0.0,0.0,2.0,5.0,9.0,0.0,20.0,0.0,0.0,3.0,W,W,W,M,M,L,L,M,M,M,8.0,-2.0,9.0,1.6,-0.4,1.8,0.0,1.8
2021-04-14 13:15:00,2,13:15,Group Stage,Cantolao,Cienciano,0,2,4-2-3-1,4-2-3-1,0,3.0,4.0,4.0,2.0,4.0,3.0,7.0,0.0,6.0,1.0,0.0,L,W,M,M,M,W,D,W,M,M,-1.0,2.0,-4.0,-0.25,0.5,0.75,1.75,-1.0
2021-04-14 15:30:00,2,15:30,Group Stage,Sport Huancayo,Alianza Lima,0,0,4-2-3-1,4-3-3,0,4.0,3.0,3.0,2.0,5.0,6.0,4.0,0.0,2.0,1.0,0.0,L,W,W,M,M,W,D,M,M,M,1.0,1.0,2.0,0.2,0.2,1.2,0.8,0.3999999999999999
2021-04-15 11:00:00,3,11:00,Group Stage,Alianza Atlético,Ayacucho,0,1,4-2-3-1,4-2-3-1,0,1.0,5.0,3.0,2.0,6.0,0.0,5.0,0.0,3.0,2.0,0.0,L,L,M,M,M,D,D,W,M,M,-2.0,3.0,-5.0,-0.3333333333333333,0.5,0.0,0.8333333333333334,-0.8333333333333334
2021-04-15 15:30:00,3,15:30,Group Stage,USMP,Universitario,0,1,4-2-3-1,4-2-3-1,0,4.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,0.0,0.0,1.0,D,W,M,M,M,L,D,M,M,M,1.0,-2.0,3.0,0.2,-0.4,0.8,0.2,0.6000000000000001
2021-04-15 18:00:00,3,18:00,Group Stage,UTC,Melgar,3,1,4-4-2,4-4-2,1,2.0,4.0,3.0,1.0,6.0,1.0,5.0,1.0,6.0,0.0,0.0,D,L,M,M,M,D,W,D,M,M,-1.0,3.0,-4.0,-0.16666666666666666,0.5,0.16666666666666666,0.8333333333333334,-0.6666666666666667
2021-04-23 13:15:00,4,13:15,Group Stage,Cantolao,UTC,0,1,4-3-3,4-2-3-1,0,3.0,5.0,6.0,4.0,7.0,3.0,4.0,0.0,2.0,2.0,0.0,L,L,W,M,M,W,D,L,M,M,-3.0,1.0,-1.0,-0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,-0.14285714285714285
2021-04-23 15:30:00,4,15:30,Group Stage,Dep Municipal,Binacional,2,1,4-4-2,3-4-3,1,1.0,4.0,5.0,11.0,6.0,0.0,3.0,0.0,1.0,4.0,0.0,L,L,L,M,M,W,L,L,L,M,-4.0,-7.0,-3.0,-0.6666666666666666,-1.1666666666666667,0.0,0.5,-0.5
2021-04-23 18:00:00,4,18:00,Group Stage,Ayacucho,Cienciano,1,1,4-2-3-1,3-4-3,0,6.0,6.0,2.0,2.0,7.0,8.0,10.0,4.0,7.0,0.0,0.0,W,D,D,W,M,W,W,D,W,M,4.0,4.0,-2.0,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.4285714285714286,-0.2857142857142858
2021-04-24 11:00:00,5,11:00,Group Stage,Alianza Universidad,Sport Boys,1,0,4-2-3-1,4-4-2,1,3.0,7.0,5.0,8.0,5.0,6.0,4.0,0.0,2.0,2.0,0.0,L,L,W,W,M,D,W,L,L,M,-2.0,-1.0,2.0,-0.4,-0.2,1.2,0.8,0.3999999999999999
2021-04-24 13:15:00,5,13:15,Group Stage,Melgar,USMP,0,2,4-2-3-1,4-2-3-1,0,5.0,4.0,4.0,4.0,7.0,5.0,4.0,0.0,0.0,1.0,1.0,L,D,W,D,M,L,D,W,M,M,1.0,0.0,1.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.1428571428571429
2021-04-24 15:30:00,5,15:30,Group Stage,Alianza Lima,U César Vallejo,2,2,4-2-3-1,4-2-3-1,0,3.0,3.0,2.0,3.0,6.0,5.0,3.0,3.0,0.0,0.0,1.0,D,W,D,M,M,L,W,M,M,M,1.0,0.0,2.0,0.16666666666666666,0.0,0.8333333333333334,0.5,0.33333333333333337
2021-04-25 15:30:00,6,15:30,Group Stage,Universitario,Sporting Cristal,0,1,4-2-3-1,4-3-3,0,3.0,11.0,4.0,1.0,6.0,4.0,12.0,1.0,21.0,0.0,0.0,W,L,D,M,M,W,W,W,W,M,-1.0,10.0,-8.0,-0.16666666666666666,1.6666666666666667,0.6666666666666666,2.0,-1.3333333333333335
2021-04-26 11:00:00,0,11:00,Group Stage,Mannucci,Alianza Atlético,1,3,4-2-3-1,4-4-2,0,2.0,1.0,2.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,3.0,D,M,M,M,M,L,L,L,M,M,0.0,-3.0,1.0,0.0,-0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285
2021-04-26 15:30:00,0,15:30,Group Stage,Cusco,Sport Huancayo,0,1,4-2-3-1,4-2-3-1,0,6.0,4.0,7.0,3.0,6.0,3.0,7.0,3.0,1.0,0.0,0.0,D,D,D,L,M,D,L,W,W,M,-1.0,1.0,-4.0,-0.16666666666666666,0.16666666666666666,0.5,1.1666666666666667,-0.6666666666666667
2021-04-30 11:00:00,4,11:00,Group Stage,UTC,Ayacucho,1,3,4-4-2,4-2-3-1,0,6.0,7.0,4.0,3.0,8.0,7.0,9.0,3.0,5.0,0.0,0.0,W,W,D,L,M,D,W,D,D,W,2.0,4.0,-2.0,0.25,0.5,0.875,1.125,-0.25
2021-04-30 18:00:00,4,18:00,Group Stage,Sport Boys,Dep Municipal,3,1,4-4-1-1,4-4-2,1,7.0,3.0,9.0,6.0,7.0,4.0,3.0,0.0,1.0,1.0,0.0,L,D,W,L,L,W,L,L,L,M,-2.0,-3.0,1.0,-0.2857142857142857,-0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285
2021-05-01 11:00:00,5,11:00,Group Stage,Binacional,Melgar,1,1,3-4-3,4-2-3-1,0,5.0,5.0,13.0,6.0,8.0,3.0,5.0,0.0,0.0,1.0,2.0,L,W,L,L,L,L,L,D,W,D,-8.0,-1.0,-2.0,-1.0,-0.125,0.375,0.625,-0.25
2021-05-01 15:30:00,5,15:30,Group Stage,Alianza Atlético,Universitario,1,2,4-2-3-1,3-5-2,0,4.0,3.0,5.0,5.0,8.0,3.0,4.0,1.0,0.0,0.0,1.0,W,L,L,L,M,L,W,L,D,M,-1.0,-2.0,-1.0,-0.125,-0.25,0.375,0.5,-0.125
2021-05-02 15:30:00,6,15:30,Group Stage,Sporting Cristal,Alianza Lima,2,1,4-2-3-1,4-2-3-1,1,12.0,5.0,1.0,4.0,7.0,15.0,6.0,22.0,4.0,0.0,0.0,W,W,W,W,W,D,D,W,D,M,11.0,1.0,9.0,1.5714285714285714,0.14285714285714285,2.142857142857143,0.8571428571428571,1.2857142857142856
2021-05-03 11:00:00,0,11:00,Group Stage,Sport Huancayo,Alianza Universidad,3,3,4-2-3-1,4-4-2,0,5.0,4.0,3.0,5.0,7.0,10.0,9.0,2.0,1.0,0.0,0.0,W,D,L,W,W,W,L,L,W,W,2.0,-1.0,1.0,0.2857142857142857,-0.14285714285714285,1.4285714285714286,1.2857142857142858,0.1428571428571428
2021-05-03 15:30:00,0,15:30,Group Stage,U César Vallejo,Cusco,1,1,4-2-3-1,4-3-3,0,5.0,6.0,5.0,8.0,7.0,4.0,3.0,1.0,0.0,0.0,1.0,D,L,W,M,M,L,D,D,D,L,0.0,-2.0,1.0,0.0,-0.2857142857142857,0.5714285714285714,0.42857142857142855,0.14285714285714285
2021-05-03 18:00:00,0,18:00,Group Stage,Cienciano,Mannucci,5,2,3-4-3,4-2-3-1,1,7.0,3.0,3.0,5.0,8.0,11.0,1.0,8.0,0.0,0.0,1.0,D,W,W,D,W,L,D,M,M,M,4.0,-2.0,10.0,0.5,-0.25,1.375,0.125,1.25
2021-05-07 11:00:00,4,11:00,Group Stage,Cantolao,Sport Boys,2,1,5-3-2,4-4-1-1,1,3.0,10.0,7.0,10.0,8.0,3.0,7.0,0.0,1.0,3.0,0.0,L,L,L,W,M,W,L,D,W,L,-4.0,0.0,-4.0,-0.5,0.0,0.375,0.875,-0.5
2021-05-07 13:15:00,4,13:15,Group Stage,UTC,USMP,0,1,4-2-3-1,4-2-3-1,0,7.0,6.0,7.0,4.0,9.0,7.0,7.0,0.0,1.0,1.0,0.0,L,W,W,D,L,W,L,D,W,M,0.0,2.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0
2021-05-07 15:30:00,4,15:30,Group Stage,Alianza Lima,Binacional,2,0,4-2-3-1,3-4-3,1,6.0,6.0,6.0,14.0,9.0,6.0,4.0,0.0,1.0,1.0,0.0,L,D,D,W,D,D,L,W,L,L,0.0,-8.0,2.0,0.0,-0.8888888888888888,0.6666666666666666,0.4444444444444444,0.2222222222222222
2021-05-08 11:00:00,5,11:00,Group Stage,Melgar,Alianza Atlético,1,3,4-2-3-1,4-4-2,0,6.0,5.0,7.0,7.0,9.0,6.0,3.0,1.0,0.0,0.0,1.0,D,L,L,D,W,L,W,L,L,L,-1.0,-2.0,3.0,-0.1111111111111111,-0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333
2021-05-08 13:15:00,5,13:15,Group Stage,Universitario,Cienciano,3,2,3-5-2,3-4-3,1,5.0,12.0,6.0,5.0,9.0,7.0,14.0,1.0,9.0,0.0,0.0,W,L,W,L,D,W,D,W,W,D,-1.0,7.0,-7.0,-0.1111111111111111,0.7777777777777778,0.7777777777777778,1.5555555555555556,-0.7777777777777778
2021-05-08 15:30:00,5,15:30,Group Stage,Cusco,Sporting Cristal,1,2,4-4-2,4-2-3-1,0,7.0,14.0,9.0,2.0,8.0,4.0,18.0,1.0,23.0,0.0,0.0,D,L,D,D,D,W,W,W,W,W,-2.0,12.0,-14.0,-0.25,1.5,0.5,2.25,-1.75
2021-05-08 18:00:00,5,18:00,Group Stage,Mannucci,Ayacucho,1,1,4-2-3-1,4-2-3-1,0,5.0,10.0,10.0,4.0,9.0,1.0,12.0,0.0,6.0,2.0,0.0,L,L,D,M,M,W,D,W,D,D,-5.0,6.0,-11.0,-0.5555555555555556,0.6666666666666666,0.1111111111111111,1.3333333333333333,-1.222222222222222
2021-05-09 15:30:00,6,15:30,Group Stage,Sport Huancayo,U César Vallejo,0,0,4-2-3-1,4-2-3-1,0,8.0,6.0,6.0,6.0,8.0,11.0,5.0,3.0,2.0,0.0,0.0,D,W,D,L,W,D,D,L,W,M,2.0,0.0,6.0,0.25,0.0,1.375,0.625,0.75
2021-05-10 13:00:00,0,13:00,Group Stage,Dep Municipal,Alianza Universidad,1,0,4-3-3,4-4-2,1,4.0,7.0,9.0,8.0,8.0,3.0,10.0,0.0,2.0,1.0,0.0,L,W,L,L,L,D,W,L,L,W,-5.0,-1.0,-7.0,-0.625,-0.125,0.375,1.25,-0.875
2021-05-10 15:30:00,0,15:30,Group Stage,Universitario,UTC,1,0,5-3-2,4-2-3-1,1,8.0,7.0,8.0,8.0,10.0,10.0,7.0,2.0,0.0,0.0,2.0,W,W,L,W,L,L,L,W,W,D,0.0,-1.0,3.0,0.0,-0.1,1.0,0.7,0.30000000000000004
2021-05-12 15:30:00,2,15:30,Group Stage,Alianza Atlético,Alianza Lima,0,0,5-3-2,3-4-3,0,8.0,8.0,8.0,6.0,10.0,6.0,9.0,1.0,1.0,0.0,0.0,W,L,W,L,L,W,L,D,D,W,0.0,2.0,-3.0,0.0,0.2,0.6,0.9,-0.30000000000000004
2021-05-15 11:00:00,5,11:00,Group Stage,Binacional,U César Vallejo,1,2,4-2-3-1,3-5-2,0,6.0,6.0,16.0,6.0,10.0,4.0,6.0,0.0,3.0,1.0,0.0,L,D,L,W,L,D,D,D,L,W,-10.0,0.0,-2.0,-1.0,0.0,0.4,0.6,-0.19999999999999996
2021-05-15 13:15:00,5,13:15,Group Stage,Dep Municipal,Cusco,1,1,4-3-3,4-2-3-1,0,5.0,8.0,9.0,11.0,9.0,6.0,4.0,1.0,0.0,0.0,1.0,W,L,W,L,L,L,D,L,D,D,-4.0,-3.0,2.0,-0.4444444444444444,-0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2222222222222222
2021-05-15 15:30:00,5,15:30,Group Stage,Ayacucho,Universitario,3,3,4-2-3-1,3-5-2,0,11.0,9.0,5.0,8.0,11.0,13.0,13.0,7.0,3.0,0.0,0.0,D,W,D,W,D,W,W,W,L,W,6.0,1.0,0.0,0.5454545454545454,0.09090909090909091,1.1818181818181819,1.1818181818181819,0.0
2021-05-15 18:00:00,5,18:00,Group Stage,Cienciano,USMP,0,1,3-4-3,4-2-3-1,0,14.0,7.0,8.0,4.0,10.0,14.0,10.0,0.0,2.0,1.0,0.0,L,W,D,W,W,W,W,L,D,W,6.0,3.0,4.0,0.6,0.3,1.4,1.0,0.3999999999999999
2021-05-16 11:00:00,6,11:00,Group Stage,Mannucci,Melgar,2,1,4-2-3-1,4-2-3-1,1,6.0,7.0,11.0,10.0,10.0,2.0,6.0,1.0,0.0,0.0,1.0,D,L,L,D,M,L,D,L,L,D,-5.0,-3.0,-4.0,-0.5,-0.3,0.2,0.6,-0.39999999999999997
2021-05-16 15:30:00,6,15:30,Group Stage,Sporting Cristal,Sport Huancayo,2,0,4-2-3-1,4-2-3-1,1,16.0,8.0,3.0,6.0,9.0,21.0,12.0,24.0,4.0,0.0,0.0,W,W,W,W,W,D,D,W,D,L,13.0,2.0,9.0,1.4444444444444444,0.2222222222222222,2.3333333333333335,1.3333333333333333,1.0000000000000002
2021-05-17 11:00:00,0,11:00,Group Stage,Alianza Universidad,UTC,1,2,4-2-3-1,4-2-3-1,0,7.0,7.0,9.0,9.0,11.0,10.0,7.0,0.0,0.0,1.0,3.0,L,D,W,L,L,L,L,L,W,W,-2.0,-2.0,3.0,-0.18181818181818182,-0.18181818181818182,0.9090909090909091,0.6363636363636364,0.2727272727272727
2021-05-17 13:15:00,0,13:15,Group Stage,Sport Boys,Alianza Lima,0,2,4-2-3-1,3-4-1-2,0,11.0,8.0,12.0,6.0,11.0,7.0,10.0,0.0,2.0,1.0,0.0,L,W,L,D,W,D,W,L,D,D,-1.0,2.0,-3.0,-0.09090909090909091,0.18181818181818182,0.6363636363636364,0.9090909090909091,-0.2727272727272727
2021-05-17 15:30:00,0,15:30,Group Stage,Alianza Atlético,Cantolao,0,1,4-1-4-1,3-4-1-2,0,8.0,5.0,8.0,8.0,11.0,7.0,6.0,2.0,1.0,0.0,0.0,D,W,L,W,L,W,L,L,L,W,0.0,-3.0,1.0,0.0,-0.2727272727272727,0.6363636363636364,0.5454545454545454,0.09090909090909094
2021-05-21 13:15:00,4,13:15,Group Stage,Cusco,Binacional,3,1,4-2-3-1,4-2-3-1,1,9.0,7.0,12.0,18.0,11.0,5.0,4.0,1.0,0.0,0.0,2.0,D,L,D,L,D,L,L,D,L,W,-3.0,-11.0,1.0,-0.2727272727272727,-1.0,0.45454545454545453,0.36363636363636365,0.09090909090909088
2021-05-21 15:30:00,4,15:30,Group Stage,Alianza Lima,Alianza Universidad,2,0,3-5-2,4-2-3-1,1,10.0,8.0,6.0,11.0,12.0,13.0,10.0,3.0,0.0,0.0,2.0,W,D,W,L,D,L,L,D,W,L,4.0,-3.0,3.0,0.3333333333333333,-0.25,1.0833333333333333,0.8333333333333334,0.2499999999999999
2021-05-22 13:15:00,5,13:15,Group Stage,UTC,Alianza Atlético,0,2,4-2-3-1,3-4-3,0,9.0,8.0,10.0,9.0,12.0,10.0,7.0,1.0,0.0,0.0,1.0,W,L,L,L,W,L,D,W,L,W,-1.0,-1.0,3.0,-0.08333333333333333,-0.08333333333333333,0.8333333333333334,0.5833333333333334,0.25
2021-05-22 15:30:00,5,15:30,Group Stage,U César Vallejo,Sporting Cristal,3,0,4-4-2,4-2-3-1,1,8.0,18.0,7.0,3.0,11.0,9.0,24.0,4.0,25.0,0.0,0.0,W,D,D,D,L,W,W,W,W,W,1.0,15.0,-15.0,0.09090909090909091,1.3636363636363635,0.8181818181818182,2.1818181818181817,-1.3636363636363633
2021-05-23 11:00:00,6,11:00,Group Stage,Sport Huancayo,Sport Boys,0,1,4-2-3-1,3-1-4-2,0,8.0,11.0,8.0,14.0,12.0,12.0,7.0,0.0,0.0,1.0,2.0,L,D,D,W,D,L,L,W,L,D,0.0,-3.0,5.0,0.0,-0.25,1.0,0.5833333333333334,0.41666666666666663
2021-05-23 15:30:00,6,15:30,Group Stage,Melgar,Cienciano,3,0,4-4-2,4-3-3,1,8.0,14.0,12.0,9.0,11.0,6.0,14.0,0.0,0.0,2.0,2.0,L,L,D,L,L,L,L,W,D,W,-4.0,5.0,-8.0,-0.36363636363636365,0.45454545454545453,0.5454545454545454,1.2727272727272727,-0.7272727272727273
2021-05-23 15:30:00,6,15:30,Group Stage,Universitario,Mannucci,0,0,5-4-1,4-2-3-1,0,12.0,8.0,11.0,12.0,12.0,14.0,5.0,4.0,2.0,0.0,0.0,D,W,W,W,L,W,D,L,L,D,1.0,-4.0,9.0,0.08333333333333333,-0.3333333333333333,1.1666666666666667,0.4166666666666667,0.75
2021-05-23 15:30:00,6,15:30,Group Stage,Cantolao,Ayacucho,2,2,3-4-1-2,4-2-3-1,0,6.0,14.0,8.0,8.0,12.0,9.0,14.0,2.0,8.0,0.0,0.0,W,W,L,L,L,D,D,W,D,W,-2.0,6.0,-5.0,-0.16666666666666666,0.5,0.75,1.1666666666666667,-0.41666666666666674
2021-05-30 14:00:00,6,14:00,Final,Sporting Cristal,USMP,2,0,4-2-3-1,4-2-3-1,1,18.0,8.0,6.0,4.0,12.0,24.0,13.0,0.0,3.0,1.0,0.0,L,W,W,W,W,W,W,W,L,D,12.0,4.0,11.0,1.0,0.3333333333333333,2.0,1.0833333333333333,0.9166666666666667
2021-07-17 11:00:00,5,11:00,Torneo Clausura,Dep Municipal,UTC,1,1,4-2-3-1,4-2-3-1,0,6.0,9.0,10.0,12.0,13.0,7.0,10.0,2.0,0.0,0.0,1.0,D,W,L,W,L,L,W,L,L,L,-4.0,-3.0,-3.0,-0.3076923076923077,-0.23076923076923078,0.5384615384615384,0.7692307692307693,-0.23076923076923084
2021-07-17 15:30:00,5,15:30,Torneo Clausura,Cantolao,Sporting Cristal,2,4,4-2-3-1,4-3-3,0,8.0,20.0,10.0,6.0,13.0,10.0,27.0,3.0,1.0,0.0,0.0,D,W,W,L,L,W,L,W,W,W,-2.0,14.0,-17.0,-0.15384615384615385,1.0769230769230769,0.7692307692307693,2.076923076923077,-1.307692307692308
2021-07-18 11:00:00,6,11:00,Torneo Clausura,Sport Huancayo,Melgar,0,3,4-2-3-1,4-2-3-1,0,8.0,11.0,9.0,12.0,13.0,12.0,9.0,0.0,1.0,2.0,0.0,L,L,D,D,W,W,L,L,D,L,-1.0,-1.0,3.0,-0.07692307692307693,-0.07692307692307693,0.9230769230769231,0.6923076923076923,0.23076923076923084
2021-07-18 13:15:00,6,13:15,Torneo Clausura,Sport Boys,Cienciano,1,4,3-4-3,4-2-3-1,0,12.0,14.0,14.0,12.0,13.0,10.0,14.0,1.0,0.0,0.0,3.0,W,L,L,W,L,L,L,L,W,D,-2.0,2.0,-4.0,-0.15384615384615385,0.15384615384615385,0.7692307692307693,1.0769230769230769,-0.3076923076923076
2021-07-18 15:30:00,6,15:30,Torneo Clausura,Alianza Lima,Ayacucho,4,1,3-5-2,5-4-1,1,12.0,16.0,6.0,10.0,13.0,16.0,15.0,4.0,9.0,0.0,0.0,W,W,D,W,L,D,D,D,W,D,6.0,6.0,1.0,0.46153846153846156,0.46153846153846156,1.2307692307692308,1.1538461538461537,0.0769230769230771
2021-07-19 11:00:00,0,11:00,Torneo Clausura,Binacional,Alianza Universidad,1,1,4-4-2,4-2-3-1,0,8.0,8.0,21.0,13.0,13.0,4.0,10.0,0.0,0.0,3.0,3.0,L,L,L,D,L,L,L,L,D,W,-13.0,-5.0,-6.0,-1.0,-0.38461538461538464,0.3076923076923077,0.7692307692307693,-0.46153846153846156
2021-07-19 13:15:00,0,13:15,Torneo Clausura,U César Vallejo,Cusco,1,0,4-2-3-1,4-3-3,1,11.0,12.0,7.0,13.0,12.0,12.0,8.0,5.0,2.0,0.0,0.0,W,W,D,D,D,W,D,L,D,L,4.0,-1.0,4.0,0.3333333333333333,-0.08333333333333333,1.0,0.6666666666666666,0.33333333333333337
2021-07-19 15:30:00,0,15:30,Torneo Clausura,Universitario,Alianza Atlético,2,2,4-2-3-1,4-4-2,0,12.0,10.0,11.0,9.0,13.0,15.0,10.0,5.0,1.0,0.0,0.0,D,D,W,W,W,W,L,D,W,L,1.0,1.0,5.0,0.07692307692307693,0.07692307692307693,1.1538461538461537,0.7692307692307693,0.38461538461538447
2021-07-23 13:15:00,4,13:15,Torneo Clausura,Cienciano,Cantolao,0,0,4-2-3-1,4-2-3-1,0,18.0,10.0,13.0,14.0,14.0,17.0,10.0,1.0,0.0,0.0,1.0,W,L,L,L,W,L,D,W,W,L,5.0,-4.0,7.0,0.35714285714285715,-0.2857142857142857,1.2142857142857142,0.7142857142857143,0.4999999999999999
2021-07-24 11:00:00,5,11:00,Torneo Clausura,Alianza Atlético,Sport Huancayo,1,0,3-4-1-2,4-2-3-1,1,12.0,8.0,11.0,12.0,14.0,11.0,12.0,2.0,0.0,0.0,3.0,D,W,L,D,W,L,L,L,D,D,1.0,-4.0,-1.0,0.07142857142857142,-0.2857142857142857,0.7857142857142857,0.8571428571428571,-0.0714285714285714
2021-07-24 13:15:00,5,13:15,Torneo Clausura,Ayacucho,Sport Boys,1,2,4-2-3-1,4-3-3,0,17.0,13.0,14.0,18.0,14.0,15.0,10.0,0.0,0.0,1.0,1.0,L,D,D,D,W,L,W,L,L,W,3.0,-5.0,5.0,0.21428571428571427,-0.35714285714285715,1.0714285714285714,0.7142857142857143,0.3571428571428571
2021-07-24 15:30:00,5,15:30,Torneo Clausura,Alianza Universidad,Alianza Lima,0,0,3-5-2,3-5-2,0,9.0,16.0,14.0,7.0,14.0,11.0,19.0,1.0,5.0,0.0,0.0,D,L,L,L,D,W,W,W,D,W,-5.0,9.0,-8.0,-0.35714285714285715,0.6428571428571429,0.7857142857142857,1.3571428571428572,-0.5714285714285715
2021-07-25 11:00:00,6,11:00,Torneo Clausura,Cusco,Binacional,2,2,4-3-3,3-4-3,0,12.0,9.0,14.0,22.0,14.0,8.0,5.0,0.0,1.0,1.0,0.0,L,W,D,L,D,D,L,L,L,D,-2.0,-13.0,3.0,-0.14285714285714285,-0.9285714285714286,0.5714285714285714,0.35714285714285715,0.21428571428571425
2021-07-25 13:15:00,6,13:15,Torneo Clausura,Melgar,U César Vallejo,1,1,4-2-3-1,5-3-2,0,14.0,12.0,12.0,7.0,14.0,12.0,15.0,2.0,6.0,0.0,0.0,W,W,L,L,D,W,W,W,D,D,2.0,5.0,-3.0,0.14285714285714285,0.35714285714285715,0.8571428571428571,1.0714285714285714,-0.2142857142857143
2021-07-25 15:30:00,6,15:30,Torneo Clausura,UTC,Universitario,0,1,4-2-3-1,4-3-1-2,0,10.0,14.0,13.0,13.0,14.0,11.0,16.0,1.0,6.0,0.0,0.0,D,L,W,L,L,D,D,D,W,W,-3.0,1.0,-5.0,-0.21428571428571427,0.07142857142857142,0.7857142857142857,1.1428571428571428,-0.3571428571428571
2021-07-30 11:00:00,4,11:00,Torneo Clausura,Cantolao,Ayacucho,2,2,4-2-3-1,4-2-3-1,0,10.0,18.0,14.0,16.0,15.0,11.0,15.0,1.0,0.0,0.0,2.0,D,L,D,W,W,L,L,D,D,D,-4.0,2.0,-4.0,-0.26666666666666666,0.13333333333333333,0.7333333333333333,1.0,-0.2666666666666667
2021-07-30 13:15:00,4,13:15,Torneo Clausura,USMP,Cienciano,1,1,4-3-3,4-2-3-1,0,8.0,18.0,6.0,13.0,15.0,13.0,18.0,0.0,2.0,1.0,0.0,L,W,W,W,L,D,W,L,L,L,2.0,5.0,-5.0,0.13333333333333333,0.3333333333333333,0.8666666666666667,1.2,-0.33333333333333326
2021-07-30 15:30:00,4,15:30,Torneo Clausura,Dep Municipal,Sporting Cristal,1,1,4-2-3-1,4-2-3-1,0,7.0,24.0,11.0,8.0,14.0,8.0,30.0,3.0,2.0,0.0,0.0,D,D,W,L,W,W,W,L,W,W,-4.0,16.0,-22.0,-0.2857142857142857,1.1428571428571428,0.5714285714285714,2.142857142857143,-1.5714285714285714
2021-07-31 11:00:00,5,11:00,Torneo Clausura,U César Vallejo,Alianza Atlético,2,0,4-4-2,4-4-2,1,13.0,13.0,8.0,11.0,15.0,16.0,14.0,7.0,3.0,0.0,0.0,D,W,W,W,D,W,D,W,L,D,5.0,2.0,2.0,0.3333333333333333,0.13333333333333333,1.0666666666666667,0.9333333333333333,0.1333333333333333
2021-07-31 13:15:00,5,13:15,Torneo Clausura,Universitario,Mannucci,1,3,4-4-2,4-4-2,0,15.0,8.0,13.0,12.0,15.0,19.0,6.0,7.0,3.0,0.0,0.0,W,D,D,D,W,D,W,D,L,L,2.0,-4.0,13.0,0.13333333333333333,-0.26666666666666666,1.2666666666666666,0.4,0.8666666666666666
2021-07-31 15:30:00,5,15:30,Torneo Clausura,Sport Huancayo,UTC,0,0,4-2-3-1,4-2-3-1,0,8.0,10.0,13.0,14.0,15.0,12.0,11.0,0.0,0.0,4.0,1.0,L,L,L,L,D,L,D,L,W,L,-5.0,-4.0,1.0,-0.3333333333333333,-0.26666666666666666,0.8,0.7333333333333333,0.06666666666666676
2021-08-01 11:00:00,6,11:00,Torneo Clausura,Cusco,Alianza Universidad,2,3,4-3-3,4-2-3-1,0,14.0,9.0,16.0,14.0,15.0,9.0,12.0,1.0,2.0,0.0,0.0,D,L,W,D,L,D,D,L,L,L,-2.0,-5.0,-3.0,-0.13333333333333333,-0.3333333333333333,0.6,0.8,-0.20000000000000007
2021-08-01 13:15:00,6,13:15,Torneo Clausura,Binacional,Melgar,1,5,3-4-3,4-2-3-1,0,11.0,15.0,24.0,13.0,15.0,6.0,13.0,2.0,3.0,0.0,0.0,D,D,L,L,L,D,W,W,L,L,-13.0,2.0,-7.0,-0.8666666666666667,0.13333333333333333,0.4,0.8666666666666667,-0.4666666666666667
2021-08-01 15:30:00,6,15:30,Torneo Clausura,Sport Boys,Alianza Lima,0,0,4-3-3,3-4-1-2,0,15.0,16.0,19.0,7.0,15.0,13.0,20.0,1.0,6.0,0.0,0.0,W,L,W,L,L,D,W,W,W,D,-4.0,9.0,-7.0,-0.26666666666666666,0.6,0.8666666666666667,1.3333333333333333,-0.46666666666666656
